符合條件商品
資料日期：2026年  6月 17日
策略,	.常用
1118	,"5364.TW","力麗店","8.71","0.69","31","1.39","6","6.38","0","-0.3","6","0","0","0","0","0","0","0","0","0.63","-0.09","2","-77","-42","0","0","0","0","0.1","上櫃觀光餐旅","飯店","消費用電池,電池,太陽能,太陽能電池,旅宿／餐飲,飯店",以力麗哲園為品牌之飯店經營業者
1119	,"5371.TW","中光電","68.9","2.38","2859","4.16","269","39.1","1.97","-0.83","7","0","0","0","0","0","0","0","0","-0.67","0.1","2","6","11","0","0.1","0.1","0","0.15","上櫃光電","背光模組","面板零組件,背光模組,顯示器,投影機",背光模組及投影機製造大廠
1120	,"5381.TW","光譜","27.6","-1.95","1859","3.2","57","20.78","0.51","0.27","4","23","17","0","0","0","0","0","0","1.08","2.63","-48","39","-15","0","0","0","0","0","上櫃電機機械","變電設備","PCB材料,印刷電路板相關,變電設備,電力設備",主要從事配電變壓器業務
1121	,"5386.TW","青雲","500","0.2","590","2.81","180","3.61","2.93","25.82","10","3","333","0","1","0","0","0","0","0.12","2.91","-4","413","511","0","0.4","0.4","1.43","0","上櫃電腦及週邊設備","電腦通路商","電腦通路商,電子通路",高階伺服器記憶體模組及板卡的代理商
1122	,"5388.TW","中磊","85.3","1.31","2200","2.02","260","30.43","1.86","2.88","5","16","31","1","1","0","0","0","0","0.09","-0.38","-6","70","55","-0","0.1","0.1","0.3","0","上市通信網路","接取設備","無線網路設備系統(WLAN),網通設備,接取設備,區域網路",台灣寬頻及電信設備代工大廠
1123	,"5392.TW","能率","44.85","2.16","7631","5.13","79","17.66","3.46","-0.49","5","0","0","0","1","0","0","0","0","-0.06","-0.56","-6","4","3","0","0.4","0.4","0.42","0","上櫃光電","其他電子零件","汽機車零組件,控股公司,其他電子零件,電子零件元件,塑膠射出,機械零組件",3C、手工具機、汽車等應用之零組件廠
1124	,"5398.TW","慕康生醫","18.2","0.28","60","5.51","9","4.95","0.01","-0.57","7","0","0","0","0","0","0","0","0","-0.02","0.12","1","-50","-26","0","0","0","0","0.14","上櫃其他","醫藥流通","生物科技,醫療器材通路,醫療服務,食品生技,醫藥流通",醫藥生技通路商，並推出保健食品及跨入健檢業務
1125	,"5403.TW","中菲","94.9","0.11","89","0.84","74","7.82","0.08","1.25","5","17","29","0","1","0","0","0","0","0.55","-0.7","5","11","-5","0","0.1","0.1","0.13","0","上櫃資訊服務","系統整合","系統整合,軟體業",金融與物流業系統整合、軟體服務之廠商
1126	,"5410.TW","國眾","44.8","-3.03","2422","4.44","41","9.23","1.1","2.53","11","7","157","0","1","0","0","1","0.23","3.16","-0.73","28","199","60","0","-0.1","-0.1","0.67","0","上櫃資訊服務","系統整合","傳產其他,金融機具,系統整合,軟體業,企業資源規劃",大眾控轉投資系統整合廠
1127	,"5425.TW","台半","108","9.87","43214","11.19","285","26.35","45.22","1.59","8","22","36","0","1","0","0","0","0","-1.1","0.16","8","12","1","-0","-8.3","-8.3","1.42","0","上櫃半導體","二極體","分離式元件,二極體,週邊產品,印表機",台灣整流二極體大廠
1128	,"5426.TW","振發","37.3","-0.67","1399","5.59","54","14.38","0.52","-0.11","11","43","26","0","1","0","0","0","0","-1.28","7.43","-27","7","9","0","0","0","1.23","0","上櫃電腦及週邊設備","機殼","機殼,連接器,電子零件元件",台灣PC外殼生產商
1129	,"5432.TW","新門","141","-0.35","80","2.83","29","2.07","0.11","0.26","8","131","6","0","0","0","0","0","0","0","1","129","-20","-5","0","0","0","0","0","上櫃綠能環保","PV Inverter","面板業,LCM,太陽能,PV Inverter",所羅門子公司，液晶顯示模組與太陽能系統組件廠
1130	,"5434.TW","崇越","478","1.59","867","3.72","919","19.39","4.12","5.86","10","22","45","1","1","0","0","0","0","-0.6","-0.57","-3","19","18","-1.4","4.7","3.3","0.63","0","上市電子通路","半導體材料通路商","半導體材料通路商,電子通路,營造工程,環保工程",日本信越晶圓產品在台代理商
1131	,"5438.TW","東友","18.95","-0.26","137","2.89","21","11.25","0.03","-0.47","4","0","0","0","0","0","0","0","0","0","-0.1","-16","-57","-50","0","0","0","0","0.14","上櫃電腦及週邊設備","事務機器","電子其他,掃瞄器,事務機器,週邊產品,3D印表機",為Konica Minolta代工多功能事務機
1132	,"5439.TW","高技","323.5","0.31","2356","4.03","301","9.3","7.58","2.75","8","26","31","1","0","0","0","0","0","-0.68","-1.75","5","58","60","-9.9","9.6","-0.3","0","0.27","上櫃電子零組件","印刷電路板","印刷電路板,印刷電路板相關",生產少量多樣高層數利基型PCB為主
1133	,"5443.TW","均豪","104.5","2.65","800","2.95","172","16.47","0.83","-0.1","6","51","12","0","0","0","0","0","0","-0.23","-0.35","-39","-44","5","0","-0.3","-0.3","0","0.4","上櫃半導體","半導體製程設備","半導體製程設備,IC檢測設備,設備儀器商,面板設備,封測用設備",台灣面板及晶圓檢測設備供應商
1134	,"5450.TW","南良","14.2","-0.7","112","2.45","17","12.24","0.02","0.23","6","54","11","1","1","0","0","0","0","-0.01","0.57","2","21","6","0","-0","0","0.26","0","上櫃其他","紡織中游","紡織中游",主要經營特殊紡織品、高彈性發泡材料及電源供應器
1135	,"5452.TW","佶優","33.3","-1.77","1166","2.51","50","14.88","0.39","0.11","5","144","3","0","0","0","0","0","0","-1.79","1.04","-7","6","-9","0","0.4","0.4","0","0.24","上櫃其他電子","電子元件代理商","ABS,塑化原料,電子元件代理商,電子通路,半導體化學品",全球塑膠粒及PCR環保塑膠原料整合平台商
1136	,"5455.TW","昇益","27.4","1.86","162","4.09","18","6.55","0.04","-2.47","4","0","0","0","1","1","0","0","0","0","-0.26","-26","-99","-100","0","0","0","0.26","0","上櫃建材營造","營建","營建,地產",從事不動產開發興建及不動產租賃業務
1137	,"5457.TW","宣德","36.75","-4.42","3190","4.42","72","19.65","1.18","-1.3","6","0","0","1","1","0","0","0","0","0.1","-0.5","-10","4","-3","0","-0.4","-0.4","0.52","0","上櫃電子零組件","連接器","連接器,電子零件元件,連接線材,電子製造服務,電腦系統業",台灣知名NB連接器及電子代工廠
1138	,"5460.TW","同協","16.4","6.15","210","5.83","10","5.88","0.03","-0.05","12","0","0","0","1","1","0","0","0","0.13","-0.01","17","13","14","0","0","0","0.19","0","上櫃電子零組件","模具沖壓","模具沖壓,電子零件元件",專業的連續沖壓模具及零件大廠
1139	,"5464.TW","霖宏","73.4","4.86","1496","10.57","52","7.11","1.09","-0.79","4","0","0","1","1","0","0","1","1.66","1.17","-1.94","-18","46","29","0","0.1","0.1","2.35","0","上櫃電子零組件","印刷電路板","印刷電路板,印刷電路板相關",LCD TV,印表機等消費性PCB廠
1140	,"5465.TW","富驊","26.1","-0.38","72","1.34","39","14.77","0.02","0.06","10","14","71","0","0","0","0","0","0","0","-0.33","-14","-47","-39","0","0","0","0","0","上櫃電腦及週邊設備","機殼","電源供應器,機殼,電子零件元件",偉訓轉投資之電腦、伺服器機殼廠
1141	,"5468.TW","凱鈺","27.3","4","3711","7.05","16","5.89","0.99","0.11","10","58","17","0","1","1","0","0","0","0.01","-1.44","0","35","50","0","0","0","0.7","0","上櫃半導體","網路通訊IC","電池保護IC,IC設計,網路通訊IC,LED驅動IC,光通訊IC",LED驅動IC及光通訊IC設計公司
1142	,"5469.TW","瀚宇博","86.6","1.05","1953","2.45","421","48.62","1.68","1.16","8","16","50","0","0","0","0","0","0","-0.26","-0.48","3","4","27","0","1.7","1.7","0","0","上市電子零組件","印刷電路板","印刷電路板,印刷電路板相關,電子製造服務,電腦系統業",全球前三大NB板與STB板廠之一
1143	,"5471.TW","松翰","62.6","8.87","16231","11.48","105","16.79","9.78","0.52","12","53","23","0","1","1","0","0","0","-0.53","-0.32","-8","27","25","0","-0.8","-0.8","0.72","0","上市半導體","MCU","DSP,IC設計,消費性IC,MCU,影音IC",為語音及多媒體IC設計專業廠商
1144	,"5474.TW","聰泰","181","3.72","527","4.01","72","3.98","0.94","0.2","5","123","4","0","1","0","0","0","0","0","-2.63","21","-7","-4","0","0.2","0.2","0.61","0","上櫃電腦及週邊設備","視訊轉換相關","視訊轉換相關,消費性電子產品",數位監控、影音串流設備商
1145	,"5475.TW","德宏","229.5","-0.43","1650","6.72","292","12.71","3.73","0.45","9","263","3","0","0","0","0","0","0","0.65","-1.36","14","215","123","0","1.9","1.9","0","0.48","上櫃電子零組件","玻纖布","玻纖布,印刷電路板相關",台灣專業電子級玻纖布廠
1146	,"5478.TW","智冠","105","-0.94","261","2.36","164","15.61","0.27","1.29","10","12","83","0","1","0","0","0","0","-0.06","-0.27","-0","8","16","0","-0.1","-0.1","0.15","0","上櫃文化創意","PC遊戲","傳播事業,廣告,電子支付,軟體業,PC遊戲,遊戲產業,手機遊戲",台灣最大遊戲公司，橫跨研發、營運和通路行銷等業務
1147	,"5481.TW","新華","22.8","4.11","267","6.39","16","7.14","0.06","-0.32","6","0","0","0","1","0","0","0","0","0.37","-0.08","-7","-8","-7","0","0","0","0.29","0","上櫃其他","教育事業","服務業,教育事業,地產,物業投資發展",主要經營「芝麻街」連鎖美語補習班及國高中補習服務
1148	,"5483.TW","中美晶","182.5","4.29","44000","7.43","1170","64.12","80.52","2.74","8","17","47","0","1","1","0","0","0","-1.02","0.89","0","6","1","10.2","13.7","23.9","0.79","0","上櫃半導體","太陽能矽晶圓","矽晶圓,IC製造,太陽能,太陽能矽晶圓",台灣太陽能矽晶圓龍頭，並垂直整合太陽能產業鏈
1149	,"5484.TW","慧友","47.4","1.28","436","3.31","32","6.68","0.2","-0.43","12","0","0","0","0","0","0","0","0","-0.07","-0.42","50","152","92","0","0.2","0.2","0","0","上市光電","安全監控","工業電腦,安全監控",台灣安全監控系統廠商
1150	,"5487.TW","通泰","28.65","3.06","126","4.32","7","2.42","0.04","-0.24","4","0","0","0","1","0","0","0","0","0.07","-0.06","-16","1","-10","0","0","0","0.15","0","上櫃半導體","消費性IC","IC設計,消費性IC,MCU,觸控IC",老牌消費性IC設計廠商
1151	,"5488.TW","松普","12.6","2.02","494","4.05","12","9.16","0.06","0.15","8","22","36","0","1","0","0","0","0","0.94","-0.26","-40","19","35","0","0","0","0.52","0","上櫃電子零組件","連接線材","電子零件元件,連接線材",台灣3C電線製造商
1152	,"5489.TW","彩富","42.4","6.27","337","6.39","44","10.27","0.14","0.15","5","54","9","0","1","1","0","0","0","0","1.52","3","16","13","0","0","0","0.11","0","上櫃其他電子","安全監控","工業電腦,安全監控",台灣網路視訊安全監控系統專業代工廠
1153	,"5490.TW","同亨","29.3","0.69","316","2.06","28","9.62","0.09","0.3","8","11","73","0","1","0","0","0","0","-0.19","-0.08","-1","24","13","0","-0","0","0.22","0","上櫃電腦及週邊設備","POS機系統","工業電腦,POS機系統",全球知名POS刷卡機DMS廠
1154	,"5493.TW","三聯","90","1.12","167","2.7","39","4.37","0.15","1.92","10","11","91","0","0","0","0","0","0","0.21","-0.25","6","19","16","0","-0.1","-0.1","0","0","上櫃其他電子","量測儀器","設備儀器商,量測儀器,半導體化學品",感測、監測系統整合服務商
1155	,"5508.TW","永信建","61.1","9.89","3719","10.61","133","21.74","2.18","1.04","2","16","13","0","1","1","0","0","0","0.07","1.65","14","116","3","0","0.1","0.1","0.34","0","上櫃建材營造","營建","營建,地產",高雄建商，以成屋銷售為主
1156	,"5511.TW","德昌","76.5","2.27","347","2.54","87","11.34","0.26","2.35","7","8","88","0","1","0","0","0","0","0.17","-1.11","28","14","19","0","0.3","0.3","0.12","0","上櫃建材營造","住宅建設","住宅建設,基礎建設,營造工程",商辦大樓、高科技廠房及公共工程等為營業項目之營造商
1157	,"5512.TW","力麒","7.95","1.02","1516","1.27","61","76.63","0.12","0.18","5","7","71","0","1","0","0","0","0","0.26","-0.19","-6","-1","-8","0","0.1","0.1","0.24","0","上櫃建材營造","營建","水利,水資源,污水處理,營建,住宅建設,地產,營造工程,環保工程,旅宿／餐飲,飯店",力麗集團旗下建商、環衛營造商
1158	,"5514.TW","三豐","14.05","0","10","2.85","33","23.61","0","0.19","9","11","82","0","0","0","0","0","0","-0.04","-0.19","53","545","27801","0","-0","0","0","0.23","上櫃建材營造","營建","營建,地產,物業投資發展",以都市更新為主之建商
1159	,"5515.TW","建國","43.05","-0.58","603","2.54","87","20.16","0.26","0.91","10","12","83","0","1","0","0","0","0","0.35","-0.15","6","22","28","-0","0","0","0.26","0","上市建材營造","住宅建設","住宅建設,基礎建設,營造工程",建築統包工程服務商
1160	,"5516.TW","雙喜","10.75","-0.46","26","1.39","6","5.15","0","-0.26","11","3","367","0","0","0","0","0","0","-0.53","0","119","94","41","0","0","0","0","0","上櫃建材營造","住宅建設","住宅建設,基礎建設,營造工程,工程顧問",承攬各項公共、建築及土木工程之營造廠
1161	,"5519.TW","隆大","34.75","1.02","605","2.91","76","21.92","0.21","-0.99","8","15","53","0","1","0","0","0","0","0.08","0.1","47","89","-3","0","0.2","0.2","0.13","0","上市建材營造","營建","營建,地產",綜合營造及住宅大樓開發商
1162	,"5520.TW","力泰","82.3","0","1","0","49","6","0","1.28","5","9","56","0","1","0","0","0","0","0","-0.16","17","1","-4","0","0","0","0.06","0","上櫃建材營造","預拌混凝土","水泥,預拌混凝土",台灣預拌混凝土製造加工廠
1163	,"5521.TW","工信","10.7","0.47","2703","2.35","53","49.23","0.29","0.14","11","25","44","0","0","0","0","0","0","-1.92","0.72","23","28","16","0","-0","0","0","0.2","上市建材營造","基礎建設","基礎建設,營造工程",台灣前十大營造廠
1164	,"5522.TW","遠雄","75","-1.57","1984","2.23","586","78.16","1.49","-2.95","9","11","82","0","0","0","0","0","0","0.23","-1.72","182","192","644","-0.3","-0.6","-0.9","0","0","上市建材營造","營建","營建,地產",以營建地產、休閒娛樂為核心的企業集團
1165	,"5523.TW","豐謙","30.45","0","5","0","47","15.5","0","-0.05","5","0","0","0","0","0","0","0","0","0.03","-0.38","-1","0","0","0","-0","0","0","0","上櫃建材營造","營建","營建,地產",嘉義地區建商
1166	,"5525.TW","順天","22.5","1.35","179","1.8","72","31.81","0.04","1","7","5","140","0","0","0","0","0","0","-0.09","0.36","-47","407","1056","0","-0","0","0","0","上市建材營造","營建","營建,地產,物業投資發展",台中地區建商
1167	,"5529.TW","鉅陞","22.45","0.45","42","1.34","24","10.58","0.01","0.02","8","9","89","0","0","0","0","0","0","0.4","-0.25","-98","-2","1968","0","-0","0","0","0.17","上櫃建材營造","營建","營建,地產",推案集中於新竹地區之建商
1168	,"5530.TW","龍巖","49.85","0.61","311","0.81","209","42.01","0.15","0.44","8","22","36","0","0","0","0","0","0","-0.3","7.72","-21","-44","-13","0","0","0","0","0","上櫃其他","殯葬服務","服務業,殯葬服務",台灣殯葬產業龍頭
1169	,"5531.TW","鄉林","8.33","3.09","774","3.59","81","97.76","0.06","-0.32","7","0","0","0","1","0","0","0","0","-0.16","0.39","73","55","14","0","0","0","0.16","0","上市建材營造","營建","營建,地產,旅宿／餐飲,飯店",推案以中部地區為主之建商，並跨足觀光旅館經營
1170	,"5533.TW","皇鼎","14.1","0.36","141","1.07","40","28.52","0.02","0.21","7","22","32","0","0","0","0","0","0","0.28","-0.03","41","145","8","0","0","0","0","0","上市建材營造","營建","營建,地產",主要於大台北地區推案的建商
1171	,"5534.TW","長虹","85.2","3.52","2881","4.13","269","31.53","2.43","-1.51","4","107","4","1","1","1","0","1","1.03","1.49","-1.54","132","453","13","0","1","1","0.17","0","上市建材營造","營建","營建,地產",以廠辦及住宅開發案為主之建商
1172	,"5536.TW","聖暉*","1190","1.28","456","4.26","1477","6.2","5.35","15.34","12","21","57","0","1","0","0","0","0","0.67","-2.22","11","28","29","0.1","2.8","2.9","0.88","0","上櫃其他電子","廠務工程","電子其他,廠務工程,水電消防工程,營造工程",以無塵室工程為主，並跨足機電系統整合服務廠商
1173	,"5538.TW","東明-KY","32.05","0","21","1.09","64","20.12","0.01","1.22","6","7","86","0","0","0","0","0","0","-0.2","1.91","-9","22","8","0","0","0","0","0.18","上市鋼鐵","不鏽鋼緊固件","不鏽鋼,不鏽鋼緊固件,不鏽鋼線材",大陸不鏽鋼緊固件龍頭大廠
1174	,"5543.TW","桓鼎-KY","29.75","0.85","24","2.71","14","4.67","0.01","-0.85","10","17","59","0","1","0","0","0","0","0.97","-1.42","0","-7","6","0","0","0","0.22","0","上櫃建材營造","金屬建材","建材,金屬建材,工業用電池,消費用電池,電池,其他營造工程,營造工程",亞洲知名金屬龍骨生產廠商
1175	,"5546.TW","永固-KY","17","1.49","6","2.69","14","8.24","0","-1.4","5","0","0","0","1","0","0","0","0","-0.04","1.06","25","-41","-57","0","0","0","0.14","0","上市建材營造","預拌混凝土","水泥,預拌混凝土",大陸重慶地區預拌混凝土領導廠商
1176	,"5548.TW","安倉","23.8","1.71","36","1.71","14","5.78","0.01","0.2","7","17","41","0","0","0","0","0","0","0","0.13","39","7","11","0","-0","0","0","0","上櫃建材營造","基礎建設","基礎建設,營造工程",承攬政府公共工程的統包公司
