符合條件商品
資料日期：2026年  6月 18日
策略,	.常用
"序號","代碼","商品","成交","漲幅%","總量","振幅","市值(億)","股本(億)","成交值(億)","推估獲利","蘭質","LPE","蘭值","有CB","W55","55高","55低","集保","評比值","大戶增比","人數降比","月增","年增","累增","投三","外三","TOTAL","55漲%","21跌%","產業","細產業","所有細產業",產業地位
1713	,"8917.TW","欣泰","52.3","-0.38","8","1.92","85","16.27","0.01","0.41","10","25","40","0","0","0","0","0","0","-0.02","-0.11","-18","-15","-5","0","-0","0","0","0.07","上櫃油電燃氣","天然氣","石油及天然氣,天然氣",主要經營新北市樹林、土城等9區之天然氣業者
1714	,"8921.TW","沈氏","18.2","-0.82","7","0","9","4.66","0","-0.54","5","0","0","0","1","0","0","0","0","-0.01","-0.34","2","11","3","0","0","0","0.15","0.07","上櫃其他","印刷業","傳產其他,印刷業",永豐餘集團轉投資之印刷廠
1715	,"8923.TW","時報","19.8","2.33","7","1.57","6","3.04","0","-0.32","4","0","0","0","0","0","0","0","0","0","-0.17","-20","-4","-6","0","0","0","0","0.09","上櫃文化創意","出版業","傳播事業,出版業",台灣大型出版社之一
1716	,"8924.TW","大田","56.2","0.54","123","0.54","47","8.38","0.03","-0.1","4","52","8","0","0","0","0","0","0","0","-0.17","-19","2","16","0","-0","0","0","0.1","上櫃運動休閒","高爾夫球桿頭","高爾夫球桿頭,運動產業,球具",全球前四大高爾夫球桿頭代工廠之一
1717	,"8926.TW","台汽電","79","-0.5","12775","5.47","659","83.03","9.8","1.33","13","15","87","0","1","1","0","0","0","0.37","-0.39","7","768","617","1.3","1.9","3.2","0.86","0","上市油電燃氣","汽電共生","電力,汽電共生",為一開發、投資、興建及營運汽電共生廠及民營電廠
1718	,"8927.TW","北基","20.5","1.49","214","0.74","86","41.91","0.03","0.67","14","13","108","1","0","0","0","0","0","0.38","-0.43","12","91","46","0","0","0","0","0","上櫃油電燃氣","加油站","加油站,其他公用事業,營建,地產",國內加油站經營商，擁有80個據點
1719	,"8928.TW","鉅明","21.1","0","25","0.47","11","5.09","0","-0.96","6","0","0","0","0","0","0","0","0","0.04","-0.05","-5","-28","-30","0","-0","0","0","0.07","上櫃運動休閒","高爾夫球桿頭","高爾夫球桿頭,運動產業",全球前四大高爾夫球桿頭代工廠之一
1720	,"8929.TW","富堡","14","0.72","34","0.71","7","5.06","0","-0.21","4","0","0","0","0","0","0","0","0","-0.01","-0.13","-16","9","0","0","0","0","0","0.11","上櫃其他","不織布","不織布,工業紡織品,家庭用紙,造紙業",主要生產不織布及成人紙尿褲產品
1721	,"8930.TW","青鋼","27.65","0.36","73","1.08","23","8.18","0.02","0.53","10","14","71","0","0","0","0","0","0","0.04","-0.18","-2","-9","-6","0","-0","0","0","0.11","上櫃鋼鐵","輕鋼架","建材,輕鋼架",亞洲最大輕鋼架生產商
1722	,"8931.TW","大汽電","42.2","0.96","58","1.07","51","12.23","0.05","0.26","9","23","39","0","0","0","0","0","0","0.36","0.14","2","18","7","0","-0","0","0","0.1","上櫃油電燃氣","汽電共生","電力,汽電共生",設於大園工業區內之汽電共生公司
1723	,"8932.TW","智通*","100","0","2093","1.59","358","8.95","1.86","0.68","11","43","26","0","1","0","0","0","0","0.14","-1.38","-25","4","16","0","-3.1","-3.1","0.36","0","上櫃數位雲端","企業資源規劃","傳產其他,拉鍊,軟體業,企業資源規劃,應用軟體",專注拉鍊業與軟體科技雙主業領域
1724	,"8933.TW","愛地雅","4.8","0.21","393","4.98","16","32.67","0.02","-0.53","6","0","0","0","0","0","0","0","0","-0.07","-0.06","23","15","-23","0","-0","0","0","0.14","上櫃運動休閒","自行車","車輛整車,自行車",台灣第三大自行車生產廠商
1725	,"8935.TW","邦泰","22.75","3.17","848","2.48","25","11.35","0.09","-0.18","11","0","0","0","1","0","0","0","0","-1.46","0.03","6","-8","-1","0","0","0","0.42","0","上櫃其他","複合材料","傳產其他,鞋材,複合材料",台灣鞋材及複合材料研發生產大廠
1726	,"8936.TW","國統","58.1","5.44","8888","1.43","137","24.81","1.4","0.93","4","13","31","0","0","0","0","0","0","-1.83","4.12","-9","11","20","-0","-0.9","-0.9","0","0","上櫃其他","水泥製品","水利,水資源,水泥,水泥製品",專營輸水管材之製造與承包公司，並兼營海水淡化業務
1727	,"8937.TW","合騏*","29.2","-0.17","245","11.05","126","10.79","0.14","-0.46","7","0","0","0","0","0","0","0","0","-0.14","0.09","-15","1337","914","0","-0.1","-0.1","0","0.57","上櫃其他","沙灘車","機車,沙灘車,汽機車零組件,機車零組件,車輛整車",自創品牌「ADLY」多功能休閒車專業製造廠商
1728	,"8938.TW","明安","53.2","0.19","220","0.95","83","15.7","0.06","-0.28","6","12","50","0","0","0","0","0","0","-0.13","-0.35","-7","-8","-11","0","-0","0","0","0.06","上櫃運動休閒","高爾夫球桿頭","傳產其他,高爾夫球桿頭,複合材料,運動產業,球具",全球前四大高爾夫球桿頭代工廠之一
1729	,"8940.TW","新天地","17","2.41","64","0.91","11","6.75","0.01","-0.67","10","3","333","0","0","0","0","0","0","0","0.23","43","-6","2","0","-0","0","0","0.07","上市觀光餐旅","餐飲","服務業,婚宴顧問,旅宿／餐飲,餐飲",於台灣北中南部擁有多家大型婚宴會館業者
1730	,"8941.TW","關中","43.5","1.4","10","0.47","15","3.5","0","-0.15","12","0","0","0","0","0","0","0","0","0.05","-0.13","16","-14","-2","0","-0","0","0","0.05","上櫃居家生活","烤肉架","傳產其他,烤肉架",以生產烤肉爐、節能熱水器為主製造商
1731	,"8942.TW","森鉅","42.3","1.68","433","2.3","83","19.88","0.09","-1.94","10","0","0","0","0","0","0","0","0","0.03","-0.42","16","-20","-51","0","0","0","0","0.09","上櫃其他","複合板","建材,複合板",台灣最大鋁塑複合板製造商
1732	,"8996.TW","高力","1590","4.95","5947","8.7","1401","9.35","65.44","3.54","13","63","21","1","1","1","0","0","0","0.14","-10.71","-33","40","153","12.3","6.1","18.4","0.81","0","上市電機機械","金屬加工／製品","傳產其他,金屬加工/製品",台灣唯一製造硬銲型不銹鋼板式熱交換器廠
1733	,"9802.TW","鈺齊-KY","77.2","-0.52","855","2.19","156","20.1","0.43","0.9","5","29","17","1","0","0","0","0","0","0.27","-0.58","-2","-20","-3","0","0.1","0.1","0","0","上市運動休閒","鞋材","傳產其他,製鞋業",主要從事各種功能鞋款代工研發的廠商
1734	,"9902.TW","台火","13.7","-0.36","100","1.1","13","9.8","0.01","-0.15","6","648","1","0","0","0","0","0","0","-0.07","-0.01","-77","-94","-68","0","0","0","0","0.16","上市其他","貿易","流通業,貿易,汽車服務相關,車輛整車,特種車輛相關,資產股",進口轎車、垃圾車、建材貿易商，亦從事小客車租賃及建營開發
1735	,"9904.TW","寶成","26.15","-1.13","41161","2.29","779","294.68","5.28","0.34","7","15","47","0","0","0","0","0","0","-0.38","0.92","-3","0","-3","-1.5","-5","-6.5","0","0","上市運動休閒","鞋材","控股公司,傳產其他,製鞋業,運動產業,運動用品",全球運動鞋及休閒鞋代工龍頭
1736	,"9905.TW","大華","21.05","0","99","0.24","64","30.5","0.03","0.29","9","22","41","0","0","0","0","0","0","-0.25","0.23","7","20","17","0","0","0","0","0","上市其他","鋁罐","製罐業,瓶蓋,鋁罐",台灣最大食品飲料綜合包裝容器廠
1737	,"9906.TW","欣巴巴","46.8","-1.68","976","9.7","43","9.04","0.23","0.8","8","7","114","1","1","0","0","0","0","-0.01","1.13","-3","76","591","0","0.1","0.1","0.65","0","上市建材營造","營建","營建,地產",高雄巴巴集團旗下建商
1738	,"9907.TW","統一實","16.7","0.3","11090","1.8","263","157.91","1.35","0.01","10","28","36","0","0","0","0","0","0","-0.39","0.63","-0","-21","-14","-0.6","-0.3","-0.9","0","0","上市其他","馬口鐵罐","寶特瓶,化纖原料,製罐業,馬口鐵罐,冷軋鋼捲,板鋼",台灣馬口鐵第一大廠
1739	,"9908.TW","大台北","29.55","-0.34","344","0.67","153","51.64","0.04","0.09","12","36","33","0","1","0","0","0","0","0.11","-0.14","2","-2","-1","0","0","0","0.02","0","上市油電燃氣","天然氣","石油及天然氣,天然氣",主要經營台北市信義、松山等地區之天然氣業者
1740	,"9910.TW","豐泰","72.6","-0.27","4796","5","719","98.75","4.16","-0.3","5","38","13","0","0","0","0","0","0","0.45","0.07","-1","12","-4","1.4","-0.9","0.5","0","0","上市運動休閒","鞋材","傳產其他,製鞋業,運動產業,運動鞋",全球知名運動鞋代工廠
1741	,"9911.TW","櫻花","82.5","-0.48","354","0.96","184","22.24","0.19","1.34","9","12","75","0","0","0","0","0","0","0.48","-0.79","0","9","6","-0","-0.2","-0.2","0","0","上市居家生活","廚衛電","家居用品,廚具,廚衛電",台灣最大系統廚具連鎖通路品牌
1742	,"9912.TW","偉聯","12.65","0.4","25","2","7","5.42","0.01","-0.39","3","0","0","0","1","0","0","0","0","0.12","-0.05","-10","-10","-8","0","-0","0","0.11","0","上市電腦及週邊設備","LCD顯示器","顯示器,LCD顯示器",以自有品牌發展專業用途顯示器廠
1743	,"9914.TW","美利達","72.1","-1.23","981","3.24","218","29.9","1.81","0.43","11","28","39","0","1","0","0","0","0","0.82","0.04","4","18","-17","0","0.3","0.3","0.38","0","上市運動休閒","自行車","車輛整車,自行車,自行車零件,產業機械",台灣第二大自行車生產廠商
1744	,"9917.TW","中保科","117","-0.43","1089","1.27","530","45.12","1.51","1.09","7","20","35","0","1","0","0","0","0","0.15","-0.52","0","1","1","0.3","-2.2","-1.9","0.11","0","上市其他","保全業","保全業,服務業,工業電腦,安全監控",台灣最大的保全業者
1745	,"9918.TW","欣天然","43.1","-0.92","16","1.94","79","18.05","0.02","0.35","7","19","37","0","0","0","0","0","0","0.26","-0.07","-2","11","-3","0","0","0","0","0.08","上市油電燃氣","天然氣","石油及天然氣,天然氣",主要經營新北市中和、永和、新店、深坑之天然氣業者
1746	,"9919.TW","康那香","14","-1.06","505","0.71","28","19.54","0.03","-0.99","6","0","0","0","0","0","0","0","0","-0.17","-0.06","-2","-1","1","0","0","0","0","0.09","上市其他","不織布","不織布,工業紡織品,家庭用紙,造紙業",為國內衛生棉及化妝棉、濕紙巾之製造龍頭企業
1747	,"9921.TW","巨大","74.1","-1.46","2128","2.61","295","39.21","1.5","0.44","9","0","0","0","1","0","0","0","0","0.21","-1.34","-3","6","-15","0","0.2","0.2","0.2","0","上市運動休閒","自行車","車輛整車,自行車,自行車零件,產業機械",全球最大自行車生產廠商
1748	,"9924.TW","福興","40.65","0.49","91","0.74","61","15.08","0.04","0.26","3","27","11","0","0","0","0","0","0","0.03","-0.02","3","-9","-11","-0","0","0","0","0.04","上市居家生活","鎖","家居用品,鎖",亞洲最大，全球第二大門鎖廠商
1749	,"9925.TW","新保","40.65","-0.12","276","0.37","158","38.75","0.08","0.26","9","22","41","0","1","0","0","0","0","0.07","-0.21","3","4","5","0","0","0","0.02","0","上市其他","保全業","保全業,服務業,工業電腦,安全監控",台灣第二大保全業者
1750	,"9926.TW","新海","49.2","0","7","0","88","17.95","0","0.31","12","22","55","0","0","0","0","0","0","0","-0.28","-0","0","-1","0","0","0","0","0","上市油電燃氣","天然氣","石油及天然氣,天然氣",主要經營新北市三重、板橋及新莊區之天然氣業者
1751	,"9927.TW","泰銘","69.4","0","39","0.43","83","12","0.03","0.73","5","20","25","0","1","0","0","0","0","0","-0.16","4","20","11","0","0","0","0.06","0","上市其他","鉛","非鐵金屬,鉛",亞洲最大合金鉛製造廠商之一
1752	,"9928.TW","中視","18.6","-2.36","110","6.09","13","7.07","0.04","-0.86","6","0","0","0","1","1","0","0","0","0","-0.21","4","-10","3","0","0","0","0.12","0","上市其他","無線電視","傳播事業,無線電視",台灣五家無線電視台之一
1753	,"9929.TW","秋雨","12.7","2.83","3","4.84","13","10.13","0","0.13","8","15","53","0","1","0","0","0","0","0.1","0.11","-21","1","6","0","0","0","0.24","0","上市其他","印刷業","傳產其他,印刷業,傳播事業,廣告",台灣第一家股票上市之印刷業者
1754	,"9930.TW","中聯資源","70","0.14","122","0.57","174","24.85","0.06","1.11","6","16","38","0","1","0","0","0","0","0","0.01","5","-6","-7","0","0","0","0.04","0","上市綠能環保","高爐水泥","水泥,高爐水泥,傳產其他,回收焚化／掩埋清運",主營採用中鋼爐石粉製造高強度水泥
1755	,"9931.TW","欣高","35.25","0.57","36","2.14","42","12.04","0.02","0.11","11","38","29","0","0","0","0","0","0","0","-0.18","-9","13","3","0","0","0","0","0","上市油電燃氣","天然氣","石油及天然氣,天然氣",主要經營高雄市三民、左營等營業區之天然氣業者
1756	,"9933.TW","中鼎","42.65","-0.93","4221","3.9","388","94.44","2.19","1.22","7","8","88","1","1","1","0","0","0","0.23","-0.85","9","-3","-19","0","2.4","2.4","0.27","0","上市其他","工程顧問","營造工程,工程顧問",台灣最大統包工程公司
1757	,"9934.TW","成霖","10.2","-1.92","987","3.4","43","41.1","0.12","0.09","11","7","157","0","1","0","0","0","0","-0.21","1.52","-1","4","5","0","-0","0","0.26","0","上市居家生活","水龍頭","家居用品,衛浴設備,水龍頭",亞洲最大水龍頭專業製造廠商
1758	,"9935.TW","慶豐富","19.3","-0.52","287","1.04","35","17.78","0.03","0.56","7","9","78","1","1","0","0","0","0","0.05","-0.01","8","16","6","0","0","0","0.1","0","上市居家生活","窗簾","家居用品,窗簾",台灣第一大窗簾傢飾廠
1759	,"9937.TW","全國","55.5","0.36","53","1.44","171","30.9","0.02","0.89","7","24","29","0","0","0","0","0","0","0.01","0.01","6","19","1","0","0","0","0","0.04","上市油電燃氣","加油站","加油站,其他公用事業",台灣知名加油站經營商，站數逾百座
1760	,"9938.TW","百和","44","-0.9","1332","1.59","132","29.8","0.35","1.12","8","8","100","0","0","0","0","0","0","0.42","-0.03","-9","4","-3","-0","-0.2","-0.2","0","0","上市其他","黏扣帶","織布業,黏扣帶,工業紡織品,傳產其他,鞋材",全球最大黏扣帶製造商
1761	,"9939.TW","宏全","134","0","1066","1.88","396","29.58","1.42","2.64","9","14","64","1","1","0","0","1","1.29","1.02","-1.31","3","11","2","0.1","-0.4","-0.3","0.25","0","上市其他","寶特瓶","寶特瓶,化纖原料,製罐業,瓶蓋",台灣最大的飲料包材及飲料代工製造商
1762	,"9940.TW","信義","19.85","-0.75","1517","1.73","147","73.68","0.12","-0.19","9","26","35","0","1","1","0","0","0","-0.33","0.32","10","37","30","0","0","0","0.15","0","上市其他","房屋仲介","房屋仲介,地產",台灣主要房仲業者
1763	,"9941.TW","裕融","81.4","0","1392","2.82","469","57.56","1.47","1.38","9","11","82","1","1","0","0","1","1.17","1.65","-1.93","1","1","-2","0.1","-1.6","-1.5","0.24","0","上市其他","汽車融資","汽車融資,汽車服務相關",裕隆集團旗下汽車融資業者
1764	,"9942.TW","茂順","118.5","0","51","0.84","99","8.32","0.05","2.53","12","14","86","0","1","0","0","0","0","0.04","-0.39","-7","11","13","0","0","0","0.06","0","上市其他","油封","橡膠製品,油封,橡膠工業",台灣第一大、全球前五大密封元件製造商
1765	,"9943.TW","好樂迪","57.6","-0.17","71","0.69","72","12.52","0.04","0.21","6","13","46","0","1","0","0","0","0","0","0.08","7","-1","-7","0","0","0","0.06","0","上市觀光餐旅","KTV","休閒娛樂,KTV",台灣知名KTV業者
1766	,"9944.TW","新麗","17.75","1.14","117","1.14","19","10.59","0.02","0.31","13","8","163","0","1","0","0","0","0","0.37","-0.13","-7","7","8","0","0","0","0.11","0","上市其他","不織布","不織布,工業紡織品",東南亞最大的樹脂棉製造商之一
1767	,"9945.TW","潤泰新","27.5","1.48","17342","3.56","771","284.42","2.96","0.56","5","14","36","0","1","0","0","0","0","0.1","-0.44","33","72","43","0.2","-1.2","-1","0.2","0","上市其他","營建","水泥,營建,地產",潤泰集團旗下建商
1768	,"9946.TW","三發地產","20.6","0.49","3025","4.76","67","32.66","0.4","0.31","14","2","700","0","1","0","0","0","0","0.04","0.6","-58","312","4374","0","0.1","0.1","0.35","0","上市建材營造","營建","營建,地產",全心投控轉投資公司，以都會區為主要開發標的
1769	,"9949.TW","琉園","24.5","2.08","34","0.62","11","4.49","0","-2.17","5","0","0","0","0","0","0","0","0","0.92","-0.06","10","20","6","0","-0","0","0","0","上櫃文化創意","工藝品","傳產其他,工藝品",以「tittot琉園」為品牌之水晶玻璃藝術品業者
1770	,"9950.TW","萬國通","10.55","-2.76","148","0.92","18","16.77","0","-0.22","6","0","0","0","0","0","0","0","0","0.07","-0.7","-4","-20","-5","0","-0","0","0","0.2","上櫃塑膠","手提箱","傳產其他,手提箱",台灣最大旅行箱製造商
1771	,"9951.TW","皇田","53.4","-0.37","63","0.56","39","7.33","0.04","0.14","7","11","64","0","1","0","0","0","0","0.13","0.14","3","3","11","0","0","0","0.04","0","上櫃電機機械","汽車內裝","汽車內裝",全球第二大汽車窗簾ODM廠
1772	,"9955.TW","佳龍","26.95","-1.28","334","1.3","29","10.44","0.06","-0.07","6","26","23","0","0","0","0","0","0","-0.73","0.48","-8","-4","33","0","-0.1","-0.1","0","0.13","上市綠能環保","回收焚化／掩埋清運","傳產其他,回收焚化／掩埋清運",台灣一貫化電子廢棄物處理廠
1773	,"9958.TW","世紀鋼","115","-1.29","2599","4.41","288","24.69","3.69","3.96","13","7","186","1","1","0","0","0","0","-2.8","6.9","-3","29","22","0","-0.7","-0.7","0.24","0","上市鋼鐵","鋼構","條鋼,鋼構",台灣鋼構大廠
