符合條件商品
資料日期：2026年  6月 23日
策略,	.常用
1008	,"4907.TW","富宇","40.5","1.38","140","3","48","11.81","0.06","6.12","11","4","275","0","1","0","0","0","0","0","-0.87","-90","217","263","0","-0","0","0.21","0","上櫃建材營造","營建","營建,園林造景,地產,營造工程",富宇建設集團成員之一，針對竹科及中科週邊進行開發
1009	,"4908.TW","前鼎","211.5","5.22","5680","10.2","165","7.82","12.1","0.58","8","81","10","0","1","0","0","0","0","-0.86","0.37","22","38","23","0","-2.4","-2.4","2.09","0.69","上櫃通信網路","光纖主動元件","光通訊,光纖主動元件",台灣光收發模組封裝及製造廠
1010	,"4909.TW","新復興","48.05","-3.61","947","5.72","45","9.34","0.46","-0.65","2","0","0","0","0","0","0","0","0","0.13","-0.26","5","-13","-43","0","0","0","0","0.21","上櫃通信網路","印刷電路板","印刷電路板,印刷電路板相關",全球最大LNB用板製造商
1011	,"4911.TW","德英","31.1","-1.11","16","2.23","20","6.37","0.01","-0.19","1","38","3","0","0","0","0","0","0","0","-0.37","3","-57","-59","0","-0","0","0","0.08","上櫃生技醫療","植物新藥","醫藥產業,生物科技,新藥研發,植物新藥,食品生技",抗癌植物新藥研發公司
1012	,"4912.TW","聯德控股-KY","88.1","-2","376","3","59","6.7","0.33","1.08","6","22","27","0","0","0","0","0","0","-0.63","-0.15","-1","31","20","0","-0.1","-0.1","0","0.33","上市電子零組件","模具沖壓","車用金屬成型,車用沖壓件,模具沖壓,電子零件元件",主要從事消費性電子零件的模組沖壓廠
1013	,"4915.TW","致伸","75.2","-1.44","5070","1.57","355","47.19","3.83","0.96","8","16","50","0","1","0","0","0","0","-0.07","0.68","-0","13","10","0.3","-5.8","-5.5","0.12","0","上市電子零組件","週邊產品","車用電子,週邊產品,電聲產品,電競週邊",台灣電腦週邊及聲學元件製造大廠，並跨入車電領域
1014	,"4916.TW","事欣科","100","-4.76","7664","5.62","123","12.41","7.7","0.15","7","0","0","0","1","0","0","0","0","-4.72","2.87","6","104","42","0","-2.3","-2.3","1.4","0","上市電腦及週邊設備","博奕機台","航天軍工,航天機械零組件,工業電腦,博奕機台",從事博奕機台、工業電腦、航太零組件等業務
1015	,"4919.TW","新唐","194.5","-9.95","34777","15.74","816","43.38","71.57","-0.8","6","0","0","0","1","0","0","0","0","-1.41","3.89","8","2","-2","0.8","-3","-2.2","1.67","0","上市半導體","MCU","IC生產,類比IC,IO控制IC,IC設計,消費性IC,PC週邊IC,MCU,影音IC,CMOS晶片,IC製造",華邦旗下整合元件製造(IDM)廠，提供IC設計與製造服務
1016	,"4923.TW","力士","63.3","-0.16","7316","7.73","21","3.39","4.73","-0.87","12","0","0","1","1","1","0","0","0","0.23","-0.28","6","20","25","0","0.1","0.1","1.05","0","上櫃半導體","電晶體","分離式元件,電晶體",MOSFET及類比IC之設計和生產商
1017	,"4924.TW","欣厚-KY","13.5","8","502","7.6","5","3.72","0.07","-0.02","13","17","76","0","1","1","0","0","0","0.11","-0.15","6","159","38","0","0","0","0.46","0","上櫃綠能環保","塑膠射出","生物科技,環保生技,電子零件元件,塑膠射出",馬來西亞鍵盤週邊及生質燃料生產企業
1018	,"4927.TW","泰鼎-KY","48.9","-6.14","9317","6.91","130","26.49","4.63","-2.85","5","0","0","0","0","0","0","0","0","0.11","-0.24","8","4","-8","0","-1.7","-1.7","0","0.38","上市電子零組件","印刷電路板","印刷電路板,印刷電路板相關",泰國台商最大印刷電路板公司
1019	,"4930.TW","燦星網","17.25","-1.15","39","1.15","14","8","0.01","-1.33","9","0","0","0","0","0","0","0","0","0","-0.15","14","5","-10","0","0","0","0","0.12","上市電器電纜","小家電","小家電,家電",由燦坤集團分割之小家電製造業
1020	,"4931.TW","新盛力","261.5","-2.06","11364","8.61","171","6.56","30.78","1.68","6","58","10","1","1","0","0","0","0","0.2","0.44","37","179","57","0","-1.3","-1.3","1.2","0","上櫃電腦及週邊設備","工業用電池","工業用電池,車用鋰電池,電池",台灣鋰電池模組之生產商
1021	,"4933.TW","友輝","67.5","-1.32","275","3.36","56","8.26","0.19","0.72","9","10","90","0","0","0","0","0","0","-0.59","3.67","-1","-10","-4","0","0","0","0","0.26","上櫃光電","光學膜","面板零組件,光學膜",新纖轉投資的聚光片廠
1022	,"4934.TW","太極","17.95","3.16","3326","9.2","40","22.5","0.6","-0.61","11","0","0","0","1","0","0","1","0.42","1.11","-0.46","37","281","154","0","0.1","0.1","0.27","0","上市光電","太陽能電池","太陽能,太陽能電池,太陽能電池模組",廣運轉投資之太陽能電池廠
1023	,"4935.TW","茂林-KY","38.75","-2.27","216","3.4","50","12.89","0.08","-0.62","7","0","0","0","0","0","0","0","0","0","0.97","-6","-34","-29","0","-0","0","0","0","上市光電","面板零組件","面板零組件,模具沖壓,電子零件元件",台灣導光板大廠
1024	,"4938.TW","和碩","80.4","-1.95","17180","3.05","2156","268.2","13.88","0.11","8","24","33","0","0","0","0","0","0","-1.65","6.29","10","12","-7","-4.5","-1.5","-6","0","0.22","上市電腦及週邊設備","電子製造服務","車用電子,桌上型電腦,伺服器,筆記型電腦製造,網通設備,手機,手機製造,主機板,視訊轉換相關,遊戲機,平板電腦,消費性電子產品,AI伺服器,穿戴式裝置,電子製造服務,遊戲產業,電腦系統業",全球前十大EMS廠之一
1025	,"4939.TW","亞電","60","-4.46","5477","4.46","59","9.82","3.31","-0.27","4","229","2","0","1","0","0","0","0","0.19","-0.02","-0","21","3","0","0.7","0.7","1.62","0","上櫃電子零組件","軟板基板","軟板基板,印刷電路板相關",台灣第二大FCCL廠商
1026	,"4942.TW","嘉彰","37.4","-0.4","131","0.93","53","14.24","0.05","-0.05","4","23","17","0","0","0","0","0","0","-0.01","-0.03","-2","-5","-6","0","-0","0","0","0.05","上市光電","模具沖壓","模具沖壓,電子零件元件",台灣TFT框架、背板等零組件沖壓廠
1027	,"4943.TW","康控-KY","8.8","1.62","94","1.73","8","12.67","0.01","-1.44","8","0","0","0","0","0","0","0","0","-0.01","-0.09","4","56","46","0","0","0","0","0.13","上市電子零組件","汽機車零組件","汽機車零組件,控股公司,電聲產品",汽車零組件及聲學元件製造商
1028	,"4946.TW","辣椒","106","-1.85","45","2.31","9","0.89","0.05","-0.72","7","0","0","0","0","0","0","0","0","0","0.08","48","18","-26","0","0","0","0","0","上櫃文化創意","PC遊戲","PC遊戲,遊戲產業,手機遊戲",台灣知名休閒遊戲運營商
1029	,"4950.TW","金耘國際","15.9","0","37","0.63","9","5.77","0.01","0.38","10","14","71","0","0","0","0","0","0","0.03","-0.07","17","33","15","0","0","0","0","0.09","上櫃鋼鐵","特殊鋼","不鏽鋼,合金鋼,特殊鋼",台灣鋼鐵集團旗下不鏽鋼、特殊鋼通路商
1030	,"4951.TW","精拓科","100","-1.96","537","3.33","34","3.41","0.54","0.56","4","30","13","0","0","0","0","0","0","-0.04","-0.66","5","-0","3","0","-0.2","-0.2","0","0.43","上櫃半導體","PC週邊IC","類比IC,IO控制IC,IC設計,消費性IC,PC週邊IC,嵌入式晶片",台灣電腦系統相關IC供應商
1031	,"4952.TW","凌通","58","-4.13","1893","6.28","63","10.88","1.11","0.83","13","33","39","0","1","0","0","0","0","0.84","1.92","-6","20","13","0","0.6","0.6","0.59","0","上市半導體","消費性IC","車用電子,無線充電,電子零件元件,IC設計,消費性IC,LCD控制IC,MCU,影音IC",凌陽轉投資的消費性IC廠
1032	,"4953.TW","緯軟","128.5","-3.02","787","4.53","94","7.31","1.02","2.1","4","15","27","0","1","0","0","0","0","-1.02","0.15","-7","29","30","0","-0.9","-0.9","0.33","0","上櫃資訊服務","軟體業","軟體業,雲端科技,Internet技術與基礎設施",緯創旗下，台灣大型資訊委外服務廠商
1033	,"4956.TW","光鋐","42.75","7.82","10563","10.34","43","10.04","4.53","0.06","10","88","11","0","0","0","0","0","0","-0.03","-0.27","-1","-1","12","0","0.1","0.1","0","0.51","上市光電","LED晶粒","LED,LED晶粒,LED磊晶",泛鴻海集團LED磊晶廠
1034	,"4958.TW","臻鼎-KY","587","-5.63","40126","6.43","6284","107.94","238.64","2.01","7","73","10","0","1","0","0","1","4.2","1.33","-5.59","7","37","10","82.7","-174.1","-91.4","2.09","0","上市電子零組件","印刷電路板","軟板,印刷電路板,印刷電路板相關,HDI板,封測服務與材料,BGA基板,ABF載板",鴻海轉投資的全球第一大PCB廠
1035	,"4960.TW","誠美材","28.25","-3.25","5778","6.34","162","57.17","1.64","-0.79","6","0","0","0","0","0","0","0","0","-0.27","0.13","-2","-7","-11","0","0.2","0.2","0","0.4","上市光電","偏光板","面板零組件,偏光板",台灣第二大偏光板供應商
1036	,"4961.TW","天鈺","174.5","-1.69","2330","7.89","212","12.13","4.2","3.17","12","22","55","0","1","1","0","0","0","0.04","-0.73","-1","0","-3","0","1.2","1.2","0.27","0","上市半導體","LCD驅動IC","類比IC,IC設計,LCD驅動IC,手機面板驅動IC",產品涵蓋小至大尺寸顯示器驅動IC設計公司
1037	,"4966.TW","譜瑞-KY","661","-4.89","2158","5.9","522","7.9","14.46","5.77","9","27","33","0","0","0","0","0","0","0.92","-0.56","3","1","-3","-6.4","0.2","-6.2","0","0.49","上櫃半導體","高速傳輸介面IC","IC設計,LCD驅動IC,LCD控制IC,高速傳輸介面IC,觸控IC,USB IC,傳輸介面,Displayport",專攻高速訊號傳輸介面及顯示晶片廠商
1038	,"4967.TW","十銓","272","-4.39","6116","5.8","231","9.43","16.91","20.77","6","2","300","1","1","0","0","0","0","-0.46","0.36","27","113","77","0","-4.1","-4.1","0.52","0.21","上市半導體","記憶體模組","電子零件元件,DRAM模組,Flash模組,記憶體模組",全球知名DRAM模組廠
1039	,"4968.TW","立積","119","0.85","2120","4.24","110","9.22","2.54","0.12","6","217","3","0","1","0","0","0","0","0.72","-0.22","0","7","7","0","1.1","1.1","0.21","0.19","上市半導體","射頻前端晶片","功率放大器,射頻前端晶片,射頻開關,射頻前端模組",台灣採用矽及砷化鎵技術的RF射頻前端IC廠
1040	,"4971.TW","IET-KY","540","-5.43","1323","9.81","216","4.72","7.45","0.95","8","69","12","0","0","0","0","0","0","1.39","0.66","-27","1","19","0","-2","-2","0","0.69","上櫃半導體","光通訊元件磊晶","砷化鎵相關,第三類半導體,光通訊元件磊晶,IC製造",以MBE技術製造III-V族磊晶廠
1041	,"4972.TW","湯石照明","16.9","0.3","19","0.89","10","5.69","0","-0.88","5","0","0","0","0","0","0","0","0","0.02","-0.15","-4","5","4","0","-0","0","0","0","上櫃光電","LED照明產品","LED,LED照明產品,照明,家電",以自有品牌行銷歐美之LED燈具商
1042	,"4973.TW","廣穎","183","-4.44","3810","6.01","119","6.53","7.04","7.68","8","6","133","0","1","0","0","0","0","-4.97","3.13","12","187","99","0","-1.4","-1.4","2.29","0","上櫃半導體","記憶體模組","電子零件元件,DRAM模組,Flash模組,記憶體模組",矽創轉投資之記憶體產品廠
1043	,"4974.TW","亞泰","70.7","-2.48","399","2.48","51","7.25","0.28","0.86","10","22","45","0","0","0","0","0","0","-0.23","0.29","-10","2","-6","0","-0.1","-0.1","0","0.09","上櫃電子零組件","影像感測元件","影像感測元件,數位相機",全球前三大接觸式CIS影像感測器業者
1044	,"4976.TW","佳凌","39.15","-4.4","4518","4.88","55","14.14","1.78","-0.72","8","0","0","0","1","0","0","0","0","0.94","1.91","-10","-5","-0","0","-0.9","-0.9","0.66","0","上市光電","光學鏡片／頭","數位相機,數位相機組裝,光學鏡片/頭,光學元件",台灣光學鏡片及鏡頭機構組裝供應商
1045	,"4977.TW","眾達-KY","185.5","-2.88","2461","6.02","149","8.08","4.63","-0.19","1","0","0","0","0","0","0","1","0.12","2.11","-0.26","41","-11","-25","0","0.8","0.8","0","0.46","上市通信網路","光纖主動元件","光通訊,光纖主動元件",光收發模組封裝及代工廠商
1046	,"4979.TW","華星光","525","-4.89","5589","7.79","747","14.27","30.25","1.42","10","96","10","1","0","0","0","0","0","-0.57","1.23","2","21","13","-5","0.4","-4.6","0","0.57","上櫃通信網路","光纖主動元件","光通訊,光纖主動元件",台灣光收發模組一貫廠
1047	,"4989.TW","榮科","94","0","15576","6.49","130","13.78","14.89","-0.12","12","431","3","0","1","0","0","0","0","-0.49","-0.21","-15","34","61","0","-1","-1","0.78","0.49","上市電子零組件","銅箔","銅箔,印刷電路板相關",榮化轉投資的電解銅箔廠
1048	,"4991.TW","環宇-KY","536","-4.96","1272","8.16","648","12.09","6.84","1.25","11","119","9","0","0","0","0","0","0","-0.61","6.68","-18","54","55","-5.2","4.4","-0.8","0","0.84","上櫃半導體","砷化鎵相關","砷化鎵相關,第三類半導體,化合物晶圓,IC製造",全球III-V族專業晶圓代工廠
1049	,"4994.TW","傳奇","92.8","1.98","31","3.52","62","6.64","0.03","0.56","6","51","12","0","1","0","0","0","0","0.05","-0.98","-10","-5","2","0","-0","0","0.24","0","上市資訊服務","PC遊戲","PC遊戲,遊戲產業,手機遊戲",台灣知名遊戲開發商
1050	,"4995.TW","晶達","45.75","0.44","26","0.99","19","4.26","0.01","0.86","8","12","67","0","1","0","0","0","0","0.08","-0.21","8","8","6","0","-0","0","0.26","0","上櫃光電","LCM","面板業,LCM,顯示器,LCD顯示器",工業用高亮度面板專業廠商
1051	,"4999.TW","鑫禾","20.75","0.97","126","4.87","15","7.44","0.03","-0.67","2","0","0","0","0","0","0","0","0","0.04","-0.05","-12","-19","-11","0","-0","0","0","0.13","上市電子零組件","樞紐","樞紐,電子零件元件",全球前三大筆電樞紐製造商
1052	,"5007.TW","三星","56.4","0.36","60","1.07","166","29.49","0.03","0.76","8","17","47","0","0","0","0","0","0","-0.05","-0.1","3","6","-5","0","0","0","0","0.05","上市鋼鐵","螺絲螺帽","螺絲螺帽,線材盤元",全球最大鋼鐵螺帽製造商
1053	,"5009.TW","榮剛","36","-2.7","3340","4.46","217","60.25","1.2","0.4","9","19","47","1","1","0","0","0","0","-0.66","0.07","2","3","-3","0","0.5","0.5","0.27","0.12","上櫃鋼鐵","特殊鋼","不鏽鋼,合金鋼,特殊鋼,工具鋼",全球前十大合金棒鋼廠
1054	,"5011.TW","久陽","22.6","-1.95","1582","4.56","23","10.07","0.36","-1.9","10","29","34","0","1","0","0","0","0","0.93","-0.05","4","-13","-17","0","0","0","0.82","0","上櫃鋼鐵","螺絲螺帽","螺絲螺帽,線材盤元",台鋼集團旗下螺絲大廠
1055	,"5013.TW","強新","27.75","0","7","1.98","37","13.34","0","0.75","6","11","55","0","0","0","0","0","0","0","-0.15","-7","14","5","0","0","0","0","0.11","上櫃鋼鐵","線材盤元","線材盤元,不鏽鋼,不鏽鋼管,不鏽鋼線材",台灣超潔淨電解拋光不銹鋼管（EP管）領導廠商
1056	,"5014.TW","建錩","11","0","212","1.82","20","18.33","0.02","0.05","8","7","114","0","1","0","0","0","0","0.09","-0.1","-16","15","12","0","-0","0","0.25","0","上櫃鋼鐵","不鏽鋼剪裁加工","不鏽鋼,不鏽鋼剪裁加工",不鏽鋼板裁剪及分條加工廠
1057	,"5015.TW","華祺","23.75","0","19","0.21","14","6.06","0","-0.06","1","0","0","0","0","0","0","0","0","0","-0.14","6","-26","-29","0","0","0","0","0","上櫃鋼鐵","不鏽鋼緊固件","不鏽鋼,不鏽鋼緊固件,不鏽鋼線材",全球知名不鏽鋼螺絲製造廠
1058	,"5016.TW","松和","25.05","0.8","21","0.8","12","4.96","0.01","0.58","5","18","28","0","0","0","0","0","0","0","-0.7","10","15","3","0","0","0","0","0.17","上櫃鋼鐵","線材盤元","線材盤元,條鋼,棒鋼",台灣規模最大鋼線鋼纜廠之一
1059	,"5201.TW","凱衛","27","0.19","184","4.08","10","3.87","0.05","-0.53","3","0","0","1","0","0","1","0","0","-1.21","0.04","56","-2","-17","0","-0","0","0","0.15","上櫃資訊服務","系統整合","系統整合,軟體業",以證券金融服務為主的系統整合商
1060	,"5202.TW","力新","14.85","-3.88","355","5.18","13","8.91","0.05","-0.27","4","0","0","0","1","0","0","0","0","-0.02","-0.39","-29","-15","-7","0","-0","0","0.59","0","上櫃資訊服務","套裝軟體","醫療器材通路,醫藥流通,軟體業,套裝軟體",台灣影像處理軟體商
1061	,"5203.TW","訊連","67.9","-1.59","298","2.03","54","7.94","0.2","-0.53","6","24","25","0","0","0","0","0","0","0.47","-0.05","-14","-15","-4","0","0","0","0","0","上市資訊服務","套裝軟體","軟體業,套裝軟體,應用軟體,雲端科技,Internet技術與基礎設施,生物辨識相關,人臉辨識",全球知名多媒體影音軟體公司
1062	,"5205.TW","中茂","23.25","0.22","18","7.97","3","1.35","0","-0.65","6","0","0","0","0","0","0","0","0","0","-0.29","329","125","69","0","0","0","0","0","上櫃綠能環保","污水處理","水資源,污水處理,傳產其他,回收焚化／掩埋清運",廢水及廢棄物處理工程商
1063	,"5206.TW","坤悅","23.2","-0.64","148","1.28","40","17.15","0.03","2.83","9","2","450","0","0","0","0","0","0","0.14","0.03","-81","-95","-36","0","-0","0","0","0","上櫃建材營造","營建","營建,地產",推案集中於台中地區之建商
